100 50
47 33 B
47 34 H
47 35 B
47 36 T
47 37 N
47 38 H
47 39 N
47 40 H
47 41 N
47 42 N
47 43 N
47 44 N
47 45 N
47 46 N
47 47 B
47 48 N
47 49 N
47 50 T
48 1 N
48 2 N
48 3 B
48 4 H
48 5 H
48 6 N
48 7 T
48 8 H
48 9 T
48 10 T
48 11 N
48 12 H
48 13 T
48 14 H
48 15 N
48 16 B
48 17 B
48 18 H
48 19 T
48 20 N
48 21 T
48 22 N
48 23 N
48 24 T
48 25 T
48 26 H
48 27 N
48 28 N
48 29 T
48 30 H
48 31 N
48 32 N
48 33 N
48 34 H
48 35 N
48 36 H
48 37 H
48 38 N
48 39 N
48 40 N
48 41 N
48 42 T
48 43 N
48 44 T
48 45 N
48 46 T
48 47 H
48 48 N
48 49 T
48 50 T
49 1 T
49 2 T
49 3 H
49 4 N
49 5 B
49 6 H
49 7 H
49 8 H
49 9 N
49 10 N
49 11 N
49 12 H
49 13 N
49 14 T
49 15 N
49 16 N
49 17 H
49 18 N
49 19 H
49 20 T
49 21 N
49 22 N
49 23 H
49 24 H
49 25 N
49 26 T
49 27 T
49 28 T
49 29 N
49 30 H
49 31 N
49 32 T
49 33 T
49 34 B
49 35 T
49 36 T
49 37 N
49 38 N
49 39 N
49 40 N
49 41 N
49 42 T
49 43 H
49 44 N
49 45 H
49 46 T
49 47 N
49 48 T
49 49 N
49 50 N
50 1 H
50 2 B
50 3 T
50 4 H
50 5 H
50 6 B
50 7 N
50 8 N
50 9 N
50 10 N
50 11 N
50 12 N
50 13 N
50 14 N
50 15 N
50 16 H
50 17 N
50 18 N
50 19 N
50 20 B
50 21 H
50 22 T
50 23 N
50 24 N
50 25 H
50 26 N
50 27 N
50 28 H
50 29 B
50 30 N
50 31 N
50 32 N
50 33 T
50 34 T
50 35 H
50 36 N
50 37 T
50 38 T
50 39 H
50 40 N
50 41 N
50 42 H
50 43 N
50 44 N
50 45 N
50 46 N
50 47 H
50 48 N
50 49 T
50 50 N
51 1 T
51 2 N
51 3 T
51 4 N
51 5 N
51 6 T
51 7 H
51 8 N
51 9 H
51 10 B
51 11 N
51 12 H
51 13 T
51 14 N
51 15 N
51 16 H
51 17 N
51 18 N
51 19 T
51 20 B
51 21 B
51 22 T
51 23 N
51 24 N
51 25 N
51 26 H
51 27 H
51 28 T
51 29 N
51 30 H
51 31 N
51 32 H
51 33 T
51 34 T
51 35 N
51 36 N
51 37 T
51 38 H
51 39 T
51 40 B
51 41 T
51 42 B
51 43 T
51 44 H
51 45 N
51 46 T
51 47 T
51 48 N
51 49 N
51 50 N
52 1 N
52 2 B
52 3 T
52 4 N
52 5 N
52 6 H
52 7 N
52 8 N
52 9 N
52 10 N
52 11 H
52 12 H
52 13 H
52 14 T
52 15 T
52 16 N
52 17 N
52 18 N
52 19 N
52 20 N
52 21 T
52 22 B
52 23 H
52 24 H
52 25 H
52 26 B
52 27 H
52 28 N
52 29 T
52 30 N
52 31 N
52 32 H
52 33 H
52 34 T
52 35 H
52 36 B
52 37 N
52 38 H
52 39 N
52 40 N
52 41 N
52 42 N
52 43 N
52 44 T
52 45 N
52 46 N
52 47 N
52 48 N
52 49 B
52 50 N
53 1 B
53 2 N
53 3 N
53 4 N
53 5 H
53 6 B
53 7 N
53 8 T
53 9 B
53 10 T
53 11 B
53 12 T
53 13 N
53 14 T
53 15 N
53 16 N
53 17 H
53 18 H
53 19 N
53 20 T
53 21 H
53 22 N
53 23 T
53 24 H
53 25 N
53 26 T
53 27 H
53 28 N
53 29 N
53 30 B
53 31 N
53 32 N
53 33 H
53 34 T
53 35 N
53 36 N
53 37 T
53 38 N
53 39 B
53 40 N
53 41 N
53 42 N
53 43 N
53 44 T
53 45 N
53 46 N
53 47 H
53 48 N
53 49 N
53 50 T
54 1 H
54 2 N
54 3 H
54 4 N
54 5 T
54 6 N
54 7 N
54 8 N
54 9 N
54 10 H
54 11 N
54 12 H
54 13 H
54 14 H
54 15 N
54 16 B
54 17 T
54 18 N
54 19 H
54 20 T
54 21 T
54 22 N
54 23 N
54 24 N
54 25 B
54 26 N
54 27 H
54 28 B
54 29 N
54 30 N
54 31 T
54 32 N
54 33 N
54 34 H
54 35 N
54 36 T
54 37 T
54 38 N
54 39 H
54 40 B
54 41 B
54 42 N
54 43 N
54 44 N
54 45 H
54 46 N
54 47 H
54 48 N
54 49 N
54 50 H
55 1 N
55 2 N
55 3 H
55 4 N
55 5 T
55 6 H
55 7 N
55 8 N
55 9 N
55 10 N
55 11 T
55 12 T
55 13 T
55 14 T
55 15 H
55 16 H
55 17 T
55 18 H
55 19 N
55 20 N
55 21 H
55 22 T
55 23 N
55 24 N
55 25 B
55 26 H
55 27 H
55 28 N
55 29 N
55 30 N
55 31 T
55 32 N
55 33 N
55 34 N
55 35 B
55 36 N
55 37 B
55 38 N
55 39 N
55 40 B
55 41 H
55 42 T
55 43 H
55 44 T
55 45 N
55 46 N
55 47 N
55 48 N
55 49 T
55 50 N
56 1 N
56 2 N
56 3 H
56 4 H
56 5 T
56 6 T
56 7 T
56 8 B
56 9 T
56 10 N
56 11 H
56 12 T
56 13 N
56 14 N
56 15 B
56 16 N
56 17 B
56 18 N
56 19 N
56 20 N
56 21 N
56 22 N
56 23 N
56 24 N
56 25 N
56 26 T
56 27 H
56 28 T
56 29 H
56 30 N
56 31 H
56 32 N
56 33 T
56 34 N
56 35 N
56 36 N
56 37 N
56 38 N
56 39 B
56 40 N
56 41 N
56 42 N
56 43 N
56 44 H
56 45 B
56 46 N
56 47 T
56 48 N
56 49 B
56 50 H
57 1 H
57 2 B
57 3 N
57 4 T
57 5 T
57 6 H
57 7 N
57 8 N
57 9 N
57 10 T
57 11 T
57 12 N
57 13 N
57 14 B
57 15 N
57 16 T
57 17 N
57 18 N
57 19 N
57 20 N
57 21 B
57 22 N
57 23 N
57 24 N
57 25 N
57 26 N
57 27 B
57 28 T
57 29 N
57 30 H
57 31 B
57 32 B
57 33 T
57 34 H
57 35 N
57 36 N
57 37 H
57 38 T
57 39 N
57 40 H
57 41 T
57 42 T
57 43 N
57 44 N
57 45 H
57 46 T
57 47 N
57 48 N
57 49 N
57 50 N
58 1 N
58 2 N
58 3 N
58 4 N
58 5 T
58 6 B
58 7 N
58 8 N
58 9 H
58 10 T
58 11 T
58 12 T
58 13 H
58 14 H
58 15 N
58 16 B
58 17 N
58 18 H
58 19 B
58 20 T
58 21 B
58 22 N
58 23 N
58 24 H
58 25 N
58 26 N
58 27 H
58 28 N
58 29 B
58 30 N
58 31 N
58 32 H
58 33 N
58 34 H
58 35 H
58 36 N
58 37 N
58 38 N
58 39 N
58 40 N
58 41 T
58 42 N
58 43 N
58 44 T
58 45 N
58 46 T
58 47 T
58 48 H
58 49 N
58 50 N
59 1 B
59 2 H
59 3 N
59 4 N
59 5 H
59 6 T
59 7 H
59 8 N
59 9 N
59 10 H
59 11 N
59 12 N
59 13 N
59 14 H
59 15 H
59 16 H
59 17 N
59 18 H
59 19 B
59 20 N
59 21 N
59 22 T
59 23 N
59 24 N
59 25 N
59 26 B
59 27 N
59 28 T
59 29 N
59 30 H
59 31 H
59 32 H
59 33 H
59 34 B
59 35 H
59 36 H
59 37 N
59 38 T
59 39 T
59 40 H
59 41 N
59 42 T
59 43 N
59 44 N
59 45 T
59 46 N
59 47 N
59 48 N
59 49 H
59 50 H
60 1 H
60 2 T
60 3 N
60 4 T
60 5 B
60 6 H
60 7 H
60 8 H
60 9 H
60 10 H
60 11 T
60 12 N
60 13 H
60 14 H
60 15 N
60 16 T
60 17 N
60 18 B
60 19 N
60 20 N
60 21 H
60 22 N
60 23 N
60 24 H
60 25 T
60 26 T
60 27 N
60 28 N
60 29 H
60 30 N
60 31 H
60 32 N
60 33 N
60 34 N
60 35 N
60 36 T
60 37 T
60 38 N
60 39 N
60 40 H
60 41 N
60 42 H
60 43 H
60 44 B
60 45 N
60 46 T
60 47 H
60 48 T
60 49 B
60 50 N
61 1 N
61 2 N
61 3 N
61 4 N
61 5 H
61 6 N
61 7 T
61 8 N
61 9 N
61 10 H
61 11 B
61 12 B
61 13 H
61 14 T
61 15 N
61 16 N
61 17 T
61 18 T
61 19 N
61 20 N
61 21 N
61 22 T
61 23 N
61 24 N
61 25 N
61 26 H
61 27 N
61 28 N
61 29 T
61 30 H
61 31 H
61 32 H
61 33 N
61 34 N
61 35 B
61 36 N
61 37 N
61 38 H
61 39 T
61 40 T
61 41 T
61 42 H
61 43 N
61 44 N
61 45 N
61 46 H
61 47 T
61 48 H
61 49 N
61 50 T
62 1 H
62 2 N
62 3 H
62 4 B
62 5 T
62 6 N
62 7 N
62 8 H
62 9 N
62 10 H
62 11 N
62 12 N
62 13 T
62 14 B
62 15 N
62 16 N
62 17 T
62 18 H
62 19 H
62 20 H
62 21 N
62 22 N
62 23 B
62 24 N
62 25 H
62 26 N
62 27 N
62 28 T
62 29 H
62 30 H
62 31 N
62 32 N
62 33 B
62 34 N
62 35 N
62 36 N
62 37 N
62 38 N
62 39 N
62 40 H
62 41 T
62 42 T
62 43 B
62 44 N
62 45 T
62 46 H
62 47 T
62 48 H
62 49 T
62 50 T
63 1 H
63 2 N
63 3 H
63 4 N
63 5 N
63 6 N
63 7 N
63 8 N
63 9 N
63 10 T
63 11 N
63 12 B
63 13 N
63 14 N
63 15 T
63 16 H
63 17 H
63 18 B
63 19 N
63 20 H
63 21 T
63 22 B
63 23 N
63 24 N
63 25 N
63 26 T
63 27 N
63 28 T
63 29 N
63 30 T
63 31 N
63 32 H
63 33 N
63 34 N
63 35 H
63 36 N
63 37 H
63 38 N
63 39 T
63 40 N
63 41 N
63 42 B
63 43 T
63 44 T
63 45 N
63 46 H
63 47 N
63 48 H
63 49 H
63 50 H
64 1 T
64 2 T
64 3 N
64 4 N
64 5 T
64 6 N
64 7 T
64 8 N
64 9 N
64 10 H
64 11 N
64 12 N
64 13 H
64 14 T
64 15 N
64 16 B
64 17 N
64 18 H
64 19 T
64 20 H
64 21 N
64 22 H
64 23 N
64 24 H
64 25 T
64 26 T
64 27 H
64 28 N
64 29 N
64 30 N
64 31 B
64 32 H
64 33 H
64 34 N
64 35 T
64 36 H
64 37 N
64 38 H
64 39 H
64 40 H
64 41 N
64 42 N
64 43 T
64 44 N
64 45 H
64 46 T
64 47 H
64 48 N
64 49 N
64 50 N
65 1 N
65 2 H
65 3 T
65 4 B
65 5 B
65 6 T
65 7 H
65 8 H
65 9 T
65 10 T
65 11 H
65 12 T
65 13 H
65 14 B
65 15 T
65 16 T
65 17 N
65 18 B
65 19 N
65 20 N
65 21 N
65 22 T
65 23 N
65 24 N
65 25 N
65 26 H
65 27 B
65 28 N
65 29 N
65 30 T
65 31 N
65 32 B
65 33 N
65 34 N
65 35 H
65 36 H
65 37 T
65 38 N
65 39 H
65 40 H
65 41 B
65 42 N
65 43 T
65 44 N
65 45 N
65 46 B
65 47 N
65 48 N
65 49 H
65 50 B
66 1 T
66 2 B
66 3 N
66 4 B
66 5 T
66 6 H
66 7 B
66 8 N
66 9 T
66 10 T
66 11 N
66 12 B
66 13 H
66 14 B
66 15 N
66 16 N
66 17 N
66 18 B
66 19 N
66 20 T
66 21 N
66 22 H
66 23 H
66 24 N
66 25 H
66 26 H
66 27 N
66 28 H
66 29 H
66 30 N
66 31 N
66 32 B
66 33 N
66 34 T
66 35 T
66 36 H
66 37 N
66 38 T
66 39 B
66 40 N
66 41 N
66 42 T
66 43 N
66 44 N
66 45 N
66 46 H
66 47 N
66 48 N
66 49 T
66 50 T
67 1 H
67 2 B
67 3 T
67 4 N
67 5 T
67 6 N
67 7 N
67 8 H
67 9 H
67 10 H
67 11 T
67 12 N
67 13 T
67 14 T
67 15 N
67 16 N
67 17 N
67 18 N
67 19 N
67 20 N
67 21 N
67 22 N
67 23 H
67 24 B
67 25 T
67 26 H
67 27 H
67 28 H
67 29 B
67 30 T
67 31 T
67 32 T
67 33 H
67 34 T
67 35 H
67 36 N
67 37 N
67 38 H
67 39 B
67 40 T
67 41 N
67 42 N
67 43 N
67 44 H
67 45 B
67 46 N
67 47 B
67 48 N
67 49 T
67 50 N
68 1 T
68 2 N
68 3 T
68 4 N
68 5 T
68 6 N
68 7 N
68 8 N
68 9 N
68 10 B
68 11 H
68 12 T
68 13 T
68 14 T
68 15 T
68 16 H
68 17 B
68 18 N
68 19 N
68 20 H
68 21 N
68 22 N
68 23 N
68 24 H
68 25 T
68 26 T
68 27 N
68 28 N
68 29 T
68 30 N
68 31 N
68 32 H
68 33 B
68 34 N
68 35 H
68 36 B
68 37 H
68 38 N
68 39 T
68 40 H
68 41 T
68 42 T
68 43 T
68 44 T
68 45 N
68 46 T
68 47 B
68 48 N
68 49 N
68 50 H
69 1 T
69 2 B
69 3 H
69 4 N
69 5 T
69 6 T
69 7 N
69 8 H
69 9 N
69 10 T
69 11 N
69 12 H
69 13 T
69 14 T
69 15 H
69 16 N
69 17 H
69 18 B
69 19 T
69 20 B
69 21 N
69 22 N
69 23 B
69 24 N
69 25 B
69 26 N
69 27 N
69 28 T
69 29 T
69 30 N
69 31 N
69 32 N
69 33 N
69 34 N
69 35 N
69 36 H
69 37 T
69 38 N
69 39 N
69 40 H
69 41 H
69 42 B
69 43 N
69 44 N
69 45 H
69 46 H
69 47 T
69 48 H
69 49 H
69 50 T
70 1 H
70 2 B
70 3 N
70 4 T
70 5 N
70 6 T
70 7 H
70 8 T
70 9 N
70 10 B
70 11 N
70 12 N
70 13 N
70 14 B
70 15 N
70 16 N
70 17 T
70 18 B
70 19 T
70 20 B
70 21 N
70 22 T
70 23 N
70 24 N
70 25 B
70 26 N
70 27 H
70 28 N
70 29 N
70 30 H
70 31 N
70 32 N
70 33 H
70 34 N
70 35 T
70 36 H
70 37 T
70 38 N
70 39 H
70 40 N
70 41 N
70 42 T
70 43 N
70 44 H
70 45 N
70 46 H
70 47 H
70 48 N
70 49 T
70 50 T
71 1 H
71 2 N
71 3 N
71 4 T
71 5 T
71 6 N
71 7 N
71 8 H
71 9 T
71 10 B
71 11 H
71 12 H
71 13 N
71 14 N
71 15 N
71 16 H
71 17 H
71 18 N
71 19 N
71 20 H
71 21 N
71 22 N
71 23 B
71 24 N
71 25 N
71 26 N
71 27 N
71 28 T
71 29 N
71 30 B
71 31 N
71 32 H
71 33 N
71 34 N
71 35 B
71 36 T
71 37 H
71 38 N
71 39 T
71 40 H
71 41 N
71 42 T
71 43 N
71 44 T
71 45 T
71 46 B
71 47 N
71 48 B
71 49 N
71 50 N
72 1 N
72 2 T
72 3 H
72 4 T
72 5 H
72 6 T
72 7 H
72 8 T
72 9 N
72 10 H
72 11 N
72 12 T
72 13 N
72 14 B
72 15 H
72 16 N
72 17 N
72 18 N
72 19 T
72 20 N
72 21 H
72 22 N
72 23 N
72 24 N
72 25 T
72 26 N
72 27 B
72 28 N
72 29 T
72 30 N
72 31 N
72 32 H
72 33 H
72 34 N
72 35 H
72 36 B
72 37 T
72 38 N
72 39 T
72 40 N
72 41 T
72 42 N
72 43 N
72 44 T
72 45 H
72 46 N
72 47 N
72 48 B
72 49 B
72 50 H
73 1 H
73 2 N
73 3 N
73 4 N
73 5 T
73 6 B
73 7 N
73 8 T
73 9 B
73 10 N
73 11 H
73 12 B
73 13 N
73 14 B
73 15 B
73 16 N
73 17 T
73 18 H
73 19 B
73 20 H
73 21 N
73 22 N
73 23 H
73 24 N
73 25 H
73 26 N
73 27 T
73 28 H
73 29 N
73 30 H
73 31 H
73 32 N
73 33 H
73 34 H
73 35 H
73 36 H
73 37 N
73 38 T
73 39 H
73 40 H
73 41 N
73 42 T
73 43 H
73 44 H
73 45 T
73 46 T
73 47 N
73 48 B
73 49 N
73 50 H
74 1 N
74 2 T
74 3 N
74 4 N
74 5 N
74 6 T
74 7 N
74 8 N
74 9 N
74 10 N
74 11 N
74 12 N
74 13 N
74 14 N
74 15 N
74 16 N
74 17 N
74 18 N
74 19 N
74 20 N
74 21 N
74 22 B
74 23 T
74 24 T
74 25 H
74 26 T
74 27 N
74 28 T
74 29 H
74 30 N
74 31 H
74 32 N
74 33 B
74 34 N
74 35 T
74 36 N
74 37 H
74 38 H
74 39 H
74 40 N
74 41 N
74 42 N
74 43 H
74 44 N
74 45 H
74 46 T
74 47 N
74 48 N
74 49 N
74 50 T
75 1 T
75 2 N
75 3 N
75 4 H
75 5 N
75 6 H
75 7 H
75 8 N
75 9 N
75 10 N
75 11 N
75 12 N
75 13 N
75 14 N
75 15 H
75 16 N
75 17 T
75 18 H
75 19 N
75 20 N
75 21 N
75 22 B
75 23 H
75 24 N
75 25 N
75 26 T
75 27 B
75 28 N
75 29 N
75 30 N
75 31 N
75 32 N
75 33 N
75 34 N
75 35 B
75 36 H
75 37 H
75 38 N
75 39 H
75 40 N
75 41 N
75 42 H
75 43 H
75 44 N
75 45 H
75 46 T
75 47 N
75 48 N
75 49 T
75 50 N
76 1 T
76 2 N
76 3 T
76 4 N
76 5 N
76 6 H
76 7 N
76 8 H
76 9 N
76 10 N
76 11 N
76 12 N
76 13 B
76 14 B
76 15 N
76 16 B
76 17 B
76 18 N
76 19 H
76 20 N
76 21 B
76 22 N
76 23 T
76 24 H
76 25 H
76 26 H
76 27 N
76 28 B
76 29 B
76 30 H
76 31 N
76 32 N
76 33 T
76 34 H
76 35 N
76 36 T
76 37 B
76 38 N
76 39 N
76 40 H
76 41 H
76 42 N
76 43 N
76 44 T
76 45 N
76 46 N
76 47 T
76 48 T
76 49 N
76 50 N
77 1 N
77 2 N
77 3 N
77 4 N
77 5 H
77 6 N
77 7 H
77 8 N
77 9 N
77 10 N
77 11 N
77 12 H
77 13 N
77 14 H
77 15 H
77 16 B
77 17 B
77 18 T
77 19 N
77 20 N
77 21 T
77 22 N
77 23 B
77 24 N
77 25 T
77 26 N
77 27 N
77 28 N
77 29 N
77 30 N
77 31 N
77 32 B
77 33 H
77 34 N
77 35 N
77 36 H
77 37 N
77 38 H
77 39 N
77 40 N
77 41 H
77 42 N
77 43 H
77 44 N
77 45 H
77 46 N
77 47 N
77 48 B
77 49 N
77 50 N
78 1 N
78 2 H
78 3 N
78 4 H
78 5 H
78 6 T
78 7 T
78 8 N
78 9 H
78 10 N
78 11 N
78 12 N
78 13 T
78 14 T
78 15 T
78 16 N
78 17 H
78 18 T
78 19 N
78 20 B
78 21 N
78 22 N
78 23 B
78 24 N
78 25 T
78 26 N
78 27 N
78 28 H
78 29 T
78 30 N
78 31 N
78 32 N
78 33 N
78 34 H
78 35 N
78 36 B
78 37 T
78 38 B
78 39 T
78 40 T
78 41 H
78 42 B
78 43 T
78 44 H
78 45 B
78 46 T
78 47 N
78 48 T
78 49 T
78 50 T
79 1 T
79 2 H
79 3 N
79 4 N
79 5 H
79 6 B
79 7 N
79 8 N
79 9 N
79 10 T
79 11 N
79 12 N
79 13 H
79 14 H
79 15 N
79 16 H
79 17 H
79 18 N
79 19 N
79 20 N
79 21 N
79 22 N
79 23 T
79 24 N
79 25 T
79 26 N
79 27 H
79 28 N
79 29 H
79 30 T
79 31 T
79 32 N
79 33 N
79 34 T
79 35 N
79 36 N
79 37 T
79 38 N
79 39 B
79 40 B
79 41 N
79 42 B
79 43 N
79 44 H
79 45 B
79 46 H
79 47 N
79 48 B
79 49 B
79 50 N
80 1 T
80 2 N
80 3 N
80 4 H
80 5 H
80 6 N
80 7 T
80 8 N
80 9 H
80 10 H
80 11 H
80 12 T
80 13 N
80 14 T
80 15 N
80 16 N
80 17 T
80 18 T
80 19 N
80 20 N
80 21 T
80 22 N
80 23 T
80 24 T
80 25 N
80 26 H
80 27 T
80 28 N
80 29 N
80 30 H
80 31 T
80 32 N
80 33 N
80 34 T
80 35 N
80 36 B
80 37 H
80 38 N
80 39 N
80 40 T
80 41 N
80 42 N
80 43 N
80 44 N
80 45 N
80 46 N
80 47 N
80 48 H
80 49 H
80 50 N
81 1 H
81 2 T
81 3 T
81 4 H
81 5 T
81 6 B
81 7 N
81 8 H
81 9 N
81 10 N
81 11 H
81 12 B
81 13 H
81 14 H
81 15 T
81 16 N
81 17 N
81 18 T
81 19 B
81 20 N
81 21 N
81 22 N
81 23 N
81 24 H
81 25 T
81 26 T
81 27 H
81 28 T
81 29 N
81 30 B
81 31 H
81 32 B
81 33 N
81 34 H
81 35 N
81 36 H
81 37 N
81 38 T
81 39 N
81 40 N
81 41 N
81 42 H
81 43 B
81 44 T
81 45 N
81 46 T
81 47 B
81 48 N
81 49 N
81 50 N
82 1 T
82 2 B
82 3 N
82 4 H
82 5 T
82 6 B
82 7 N
82 8 N
82 9 H
82 10 N
82 11 B
82 12 B
82 13 N
82 14 N
82 15 H
82 16 N
82 17 N
82 18 T
82 19 T
82 20 H
82 21 N
82 22 T
82 23 B
82 24 B
82 25 N
82 26 T
82 27 N
82 28 N
82 29 H
82 30 T
82 31 N
82 32 B
82 33 H
82 34 T
82 35 N
82 36 N
82 37 H
82 38 N
82 39 H
82 40 H
82 41 N
82 42 N
82 43 N
82 44 N
82 45 H
82 46 N
82 47 N
82 48 T
82 49 H
82 50 N
83 1 H
83 2 H
83 3 N
83 4 T
83 5 B
83 6 N
83 7 N
83 8 B
83 9 N
83 10 T
83 11 H
83 12 H
83 13 H
83 14 N
83 15 H
83 16 T
83 17 N
83 18 N
83 19 N
83 20 N
83 21 N
83 22 N
83 23 N
83 24 N
83 25 T
83 26 N
83 27 N
83 28 N
83 29 H
83 30 T
83 31 B
83 32 N
83 33 N
83 34 N
83 35 H
83 36 N
83 37 T
83 38 N
83 39 T
83 40 T
83 41 N
83 42 N
83 43 N
83 44 T
83 45 B
83 46 N
83 47 B
83 48 N
83 49 T
83 50 N
84 1 N
84 2 H
84 3 N
84 4 T
84 5 N
84 6 N
84 7 N
84 8 N
84 9 B
84 10 N
84 11 T
84 12 N
84 13 N
84 14 N
84 15 H
84 16 H
84 17 H
84 18 N
84 19 N
84 20 T
84 21 B
84 22 B
84 23 T
84 24 N
84 25 N
84 26 N
84 27 N
84 28 B
84 29 H
84 30 T
84 31 T
84 32 N
84 33 B
84 34 H
84 35 N
84 36 N
84 37 N
84 38 N
84 39 N
84 40 N
84 41 H
84 42 T
84 43 H
84 44 T
84 45 N
84 46 B
84 47 N
84 48 N
84 49 N
84 50 N
85 1 N
85 2 H
85 3 H
85 4 B
85 5 N
85 6 N
85 7 N
85 8 N
85 9 N
85 10 H
85 11 N
85 12 N
85 13 T
85 14 T
85 15 N
85 16 T
85 17 N
85 18 H
85 19 N
85 20 N
85 21 N
85 22 N
85 23 N
85 24 B
85 25 H
85 26 H
85 27 T
85 28 N
85 29 N
85 30 N
85 31 N
85 32 N
85 33 N
85 34 N
85 35 H
85 36 N
85 37 H
85 38 N
85 39 H
85 40 T
85 41 H
85 42 B
85 43 N
85 44 H
85 45 N
85 46 T
85 47 N
85 48 T
85 49 N
85 50 B
86 1 N
86 2 N
86 3 T
86 4 N
86 5 T
86 6 T
86 7 N
86 8 T
86 9 T
86 10 H
86 11 H
86 12 N
86 13 N
86 14 N
86 15 T
86 16 N
86 17 B
86 18 N
86 19 B
86 20 T
86 21 H
86 22 B
86 23 N
86 24 N
86 25 H
86 26 B
86 27 B
86 28 T
86 29 N
86 30 N
86 31 N
86 32 N
86 33 T
86 34 N
86 35 N
86 36 N
86 37 T
86 38 N
86 39 T
86 40 N
86 41 T
86 42 T
86 43 H
86 44 T
86 45 N
86 46 T
86 47 T
86 48 N
86 49 H
86 50 T
87 1 H
87 2 T
87 3 T
87 4 N
87 5 N
87 6 H
87 7 N
87 8 N
87 9 N
87 10 H
87 11 N
87 12 H
87 13 N
87 14 N
87 15 N
87 16 H
87 17 N
87 18 N
87 19 N
87 20 H
87 21 N
87 22 N
87 23 T
87 24 N
87 25 N
87 26 N
87 27 N
87 28 N
87 29 N
87 30 T
87 31 N
87 32 N
87 33 N
87 34 N
87 35 T
87 36 N
87 37 H
87 38 N
87 39 N
87 40 T
87 41 N
87 42 H
87 43 N
87 44 T
87 45 T
87 46 H
87 47 N
87 48 H
87 49 N
87 50 T
88 1 N
88 2 T
88 3 B
88 4 T
88 5 N
88 6 T
88 7 N
88 8 H
88 9 N
88 10 H
88 11 T
88 12 B
88 13 N
88 14 H
88 15 N
88 16 H
88 17 N
88 18 N
88 19 B
88 20 B
88 21 N
88 22 T
88 23 N
88 24 N
88 25 N
88 26 N
88 27 T
88 28 N
88 29 T
88 30 N
88 31 N
88 32 N
88 33 H
88 34 N
88 35 N
88 36 H
88 37 N
88 38 H
88 39 N
88 40 T
88 41 N
88 42 B
88 43 N
88 44 N
88 45 N
88 46 T
88 47 B
88 48 N
88 49 N
88 50 N
89 1 N
89 2 H
89 3 T
89 4 N
89 5 N
89 6 N
89 7 N
89 8 T
89 9 H
89 10 T
89 11 B
89 12 N
89 13 H
89 14 N
89 15 T
89 16 T
89 17 H
89 18 T
89 19 N
89 20 N
89 21 N
89 22 T
89 23 N
89 24 N
89 25 H
89 26 H
89 27 N
89 28 H
89 29 N
89 30 N
89 31 H
89 32 N
89 33 H
89 34 T
89 35 N
89 36 N
89 37 T
89 38 N
89 39 N
89 40 B
89 41 N
89 42 B
89 43 N
89 44 N
89 45 N
89 46 T
89 47 B
89 48 N
89 49 H
89 50 H
90 1 N
90 2 N
90 3 N
90 4 B
90 5 N
90 6 N
90 7 T
90 8 N
90 9 N
90 10 N
90 11 N
90 12 N
90 13 T
90 14 N
90 15 T
90 16 B
90 17 N
90 18 H
90 19 T
90 20 T
90 21 N
90 22 B
90 23 N
90 24 N
90 25 N
90 26 H
90 27 N
90 28 T
90 29 N
90 30 N
90 31 B
90 32 N
90 33 T
90 34 N
90 35 N
90 36 B
90 37 N
90 38 N
90 39 N
90 40 N
90 41 N
90 42 N
90 43 N
90 44 H
90 45 N
90 46 N
90 47 H
90 48 N
90 49 T
90 50 N
91 1 H
91 2 N
91 3 H
91 4 T
91 5 T
91 6 N
91 7 N
91 8 N
91 9 B
91 10 H
91 11 T
91 12 N
91 13 B
91 14 N
91 15 H
91 16 B
91 17 T
91 18 T
91 19 H
91 20 T
91 21 N
91 22 H
91 23 B
91 24 N
91 25 T
91 26 T
91 27 B
91 28 T
91 29 N
91 30 N
91 31 N
91 32 H
91 33 H
91 34 H
91 35 H
91 36 H
91 37 N
91 38 T
91 39 N
91 40 H
91 41 N
91 42 N
91 43 N
91 44 N
91 45 H
91 46 H
91 47 T
91 48 N
91 49 T
91 50 N
92 1 N
92 2 N
92 3 N
92 4 H
92 5 T
92 6 N
92 7 N
92 8 T
92 9 N
92 10 N
92 11 N
92 12 N
92 13 N
92 14 N
92 15 T
92 16 T
92 17 H
92 18 T
92 19 N
92 20 N
92 21 N
92 22 N
92 23 N
92 24 N
92 25 N
92 26 N
92 27 N
92 28 N
92 29 N
92 30 T
92 31 N
92 32 N
92 33 N
92 34 N
92 35 H
92 36 B
92 37 N
92 38 T
92 39 N
92 40 N
92 41 H
92 42 H
92 43 H
92 44 T
92 45 N
92 46 H
92 47 N
92 48 B
92 49 N
92 50 B
93 1 T
93 2 B
93 3 T
93 4 B
93 5 H
93 6 N
93 7 B
93 8 N
93 9 H
93 10 N
93 11 T
93 12 T
93 13 H
93 14 N
93 15 H
93 16 H
93 17 N
93 18 T
93 19 T
93 20 T
93 21 N
93 22 B
93 23 H
93 24 N
93 25 N
93 26 H
93 27 N
93 28 B
93 29 N
93 30 H
93 31 N
93 32 B
93 33 T
93 34 B
93 35 N
93 36 T
93 37 N
93 38 T
93 39 N
93 40 T
93 41 N
93 42 N
93 43 H
93 44 T
93 45 N
93 46 N
93 47 H
93 48 N
93 49 N
93 50 N
94 1 N
94 2 H
94 3 T
94 4 N
94 5 T
94 6 N
94 7 N
94 8 T
94 9 B
94 10 T
94 11 B
94 12 T
94 13 T
94 14 N
